TimeTag,LeftEyeX,LeftEyeY,LeftPupilDiameter,RightEyeX,RightEyeY,RightPupilDiameter,DigitalIn,LeftBlink,RightBlink,DigitalOut,LeftEyeFixationFlag,RightEyeFixationFlag,LeftEyeSaccadeFlag,RightEyeSaccadeFlag,MessageCode,LeftEyeRawX,LeftEyeRawY,RightEyeRawX,RightEyeRawY
12919.31100002,0,0,82.78125,0,0,81.3671875,16777215,0,0,0,1,1,0,0,0,-16.239990234375,-3.594970703125,-14.429443359375,-1.29833984375
12919.31150002,0,0,82.78125,0,0,81.40234375,16777215,0,0,0,1,1,0,0,0,-16.242919921875,-3.599365234375,-14.429443359375,-1.30615234375
12919.31200002,0,0,82.77734375,0,0,81.3671875,16777215,0,0,0,1,1,0,0,0,-16.236572265625,-3.5927734375,-14.422607421875,-1.30126953125
12919.31250002,0,0,82.7890625,0,0,81.39453125,16777215,0,0,0,1,1,0,0,0,-16.242431640625,-3.58984375,-14.41943359375,-1.31591796875
12919.31300002,0,0,82.7734375,0,0,81.40625,16777215,0,0,0,1,1,0,0,0,-16.243408203125,-3.6015625,-14.4150390625,-1.300537109375
12919.31350002,0,0,82.76171875,0,0,81.3828125,16777215,0,0,0,1,1,0,0,0,-16.244384765625,-3.60009765625,-14.42333984375,-1.33056640625
12919.31400002,0,0,82.76953125,0,0,81.3515625,16777215,0,0,0,1,1,0,0,0,-16.233642578125,-3.59619140625,-14.4228515625,-1.326416015625
12919.31450002,0,0,82.75,0,0,81.38671875,16777215,0,0,0,1,1,0,0,0,-16.230712890625,-3.59130859375,-14.41357421875,-1.31103515625
12919.31500002,0,0,82.7734375,0,0,81.34765625,16777215,0,0,0,1,1,0,0,0,-16.245849609375,-3.5810546875,-14.419677734375,-1.30908203125
12919.31550002,0,0,82.79296875,0,0,81.328125,16777215,0,0,0,1,1,0,0,0,-16.2353515625,-3.574951171875,-14.404541015625,-1.298583984375
12919.31600002,0,0,82.796875,0,0,81.34765625,16777215,0,0,0,1,1,0,0,0,-16.23095703125,-3.57861328125,-14.41455078125,-1.302734375
12919.31650002,0,0,82.796875,0,0,81.32421875,16777215,0,0,0,1,1,0,0,0,-16.241943359375,-3.57470703125,-14.415283203125,-1.291015625
12919.31700002,0,0,82.80078125,0,0,81.359375,16777215,0,0,0,1,1,0,0,0,-16.23828125,-3.572265625,-14.4267578125,-1.27294921875
12919.31750002,0,0,82.78515625,0,0,81.375,16777215,0,0,0,1,1,0,0,0,-16.243408203125,-3.578857421875,-14.42626953125,-1.285888671875
12919.31800002,0,0,82.8046875,0,0,81.36328125,16777215,0,0,0,1,1,0,0,0,-16.246337890625,-3.582275390625,-14.42236328125,-1.28662109375
12919.31850002,0,0,82.796875,0,0,81.37109375,16777215,0,0,0,1,1,0,0,0,-16.250244140625,-3.57421875,-14.4208984375,-1.263671875
12919.31900002,0,0,82.7890625,0,0,81.34765625,16777215,0,0,0,1,1,0,0,0,-16.25244140625,-3.568115234375,-14.4248046875,-1.27001953125
12919.31950002,0,0,82.7890625,0,0,81.30078125,16777215,0,0,0,1,1,0,0,0,-16.261962890625,-3.58642578125,-14.418212890625,-1.26416015625
12919.32000002,0,0,82.77734375,0,0,81.3359375,16777215,0,0,0,1,1,0,0,0,-16.263671875,-3.577392578125,-14.432373046875,-1.288330078125
12919.32050002,0,0,82.7734375,0,0,81.3203125,16777215,0,0,0,1,1,0,0,0,-16.265380859375,-3.575927734375,-14.424072265625,-1.282470703125
12919.32100002,0,0,82.78125,0,0,81.3046875,16777215,0,0,0,1,1,0,0,0,-16.282470703125,-3.576904296875,-14.427734375,-1.273193359375
12919.32150002,0,0,82.78515625,0,0,81.28515625,16777215,0,0,0,1,1,0,0,0,-16.26708984375,-3.58740234375,-14.425537109375,-1.281494140625
12919.32200002,0,0,82.7734375,0,0,81.30859375,16777215,0,0,0,1,1,0,0,0,-16.274169921875,-3.586669921875,-14.415771484375,-1.272705078125
12919.32250002,0,0,82.80078125,0,0,81.36328125,16777215,0,0,0,1,1,0,0,0,-16.274658203125,-3.57763671875,-14.418212890625,-1.3369140625
12919.32300002,0,0,82.75390625,0,0,81.38671875,16777215,0,0,0,1,1,0,0,0,-16.26953125,-3.5791015625,-14.4267578125,-1.31591796875
12919.32350002,0,0,82.765625,0,0,81.375,16777215,0,0,0,1,1,0,0,0,-16.276123046875,-3.581787109375,-14.428466796875,-1.337158203125
12919.32400002,0,0,82.76953125,0,0,81.36328125,16777215,0,0,0,1,1,0,0,0,-16.280029296875,-3.591796875,-14.4248046875,-1.324462890625
12919.32450002,0,0,82.765625,0,0,81.37109375,16777215,0,0,0,1,1,0,0,0,-16.279052734375,-3.59814453125,-14.43408203125,-1.333251953125
12919.32500002,0,0,82.77734375,0,0,81.37890625,16777215,0,0,0,1,1,0,0,0,-16.264404296875,-3.59033203125,-14.43212890625,-1.3271484375
12919.32550002,0,0,82.7734375,0,0,81.37109375,16777215,0,0,0,1,1,0,0,0,-16.255615234375,-3.59423828125,-14.4306640625,-1.3125
12919.32600002,0,0,82.76953125,0,0,81.40625,16777215,0,0,0,1,1,0,0,0,-16.25048828125,-3.583251953125,-14.435302734375,-1.318603515625
12919.32650002,0,0,82.75390625,0,0,81.3984375,16777215,0,0,0,1,1,0,0,0,-16.255615234375,-3.60009765625,-14.4345703125,-1.314697265625
12919.32700002,0,0,82.765625,0,0,81.390625,16777215,0,0,0,1,1,0,0,0,-16.2626953125,-3.605224609375,-14.435791015625,-1.328125
12919.32750002,0,0,82.76171875,0,0,81.421875,16777215,0,0,0,1,1,0,0,0,-16.2568359375,-3.5927734375,-14.43310546875,-1.335693359375
12919.32800002,0,0,82.7578125,0,0,81.4140625,16777215,0,0,0,1,1,0,0,0,-16.259033203125,-3.5908203125,-14.427734375,-1.33740234375
12919.32850002,0,0,82.77734375,0,0,81.39453125,16777215,0,0,0,1,1,0,0,0,-16.251708984375,-3.588134765625,-14.4296875,-1.356201171875
12919.32900002,0,0,82.75390625,0,0,81.3671875,16777215,0,0,0,1,1,0,0,0,-16.250732421875,-3.6015625,-14.444580078125,-1.342041015625
12919.32950002,0,0,82.76953125,0,0,81.390625,16777215,0,0,0,1,1,0,0,0,-16.2529296875,-3.595947265625,-14.449462890625,-1.3466796875
12919.33000002,0,0,82.7734375,0,0,81.37109375,16777215,0,0,0,1,1,0,0,0,-16.25,-3.6083984375,-14.45068359375,-1.3349609375
12919.33050002,0,0,82.76171875,0,0,81.375,16777215,0,0,0,1,1,0,0,0,-16.246337890625,-3.6123046875,-14.444580078125,-1.32861328125
12919.33100002,0,0,82.76171875,0,0,81.34375,16777215,0,0,0,1,1,0,0,0,-16.2509765625,-3.6259765625,-14.4384765625,-1.324462890625
12919.33150002,0,0,82.77734375,0,0,81.33984375,16777215,0,0,0,1,1,0,0,0,-16.237548828125,-3.622314453125,-14.437255859375,-1.314208984375
12919.33200002,0,0,82.796875,0,0,81.3515625,16777215,0,0,0,1,1,0,0,0,-16.25830078125,-3.624267578125,-14.446533203125,-1.311767578125
12919.33250002,0,0,82.8125,0,0,81.359375,16777215,0,0,0,1,1,0,0,0,-16.251220703125,-3.626708984375,-14.447509765625,-1.3154296875
12919.33300002,0,0,82.80859375,0,0,81.34375,16777215,0,0,0,1,1,0,0,0,-16.2568359375,-3.627197265625,-14.4501953125,-1.311279296875
12919.33350002,0,0,82.7890625,0,0,81.35546875,16777215,0,0,0,1,1,0,0,0,-16.26123046875,-3.625,-14.441162109375,-1.31640625
12919.33400002,0,0,82.796875,0,0,81.33203125,16777215,0,0,0,1,1,0,0,0,-16.26416015625,-3.619873046875,-14.44091796875,-1.316650390625
12919.33450002,0,0,82.796875,0,0,81.34375,16777215,0,0,0,1,1,0,0,0,-16.27392578125,-3.619140625,-14.441650390625,-1.309326171875
12919.33500002,0,0,82.7890625,0,0,81.328125,16777215,0,0,0,1,1,0,0,0,-16.2724609375,-3.6220703125,-14.439208984375,-1.301513671875
12919.33550002,0,0,82.78125,0,0,81.33984375,16777215,0,0,0,1,1,0,0,0,-16.25927734375,-3.612060546875,-14.430908203125,-1.31103515625
12919.33600002,0,0,82.6875,0,0,81.30078125,16777215,0,0,0,1,1,0,0,0,-16.239013671875,-3.5234375,-14.429443359375,-1.301513671875
12919.33650002,0,0,82.6796875,0,0,81.3359375,16777215,0,0,0,1,1,0,0,0,-16.242919921875,-3.533935546875,-14.42822265625,-1.31103515625
12919.33700002,0,0,82.66796875,0,0,81.3515625,16777215,0,0,0,1,1,0,0,0,-16.248779296875,-3.550537109375,-14.431396484375,-1.29736328125
12919.33750002,0,0,82.6328125,0,0,81.36328125,16777215,0,0,0,1,1,0,0,0,-16.256103515625,-3.509521484375,-14.44091796875,-1.287109375
12919.33800002,0,0,82.640625,0,0,81.3515625,16777215,0,0,0,1,1,0,0,0,-16.25048828125,-3.517333984375,-14.43994140625,-1.29150390625
12919.33850002,0,0,82.66796875,0,0,81.37109375,16777215,0,0,0,1,1,0,0,0,-16.256591796875,-3.518310546875,-14.443359375,-1.300048828125
12919.33900002,0,0,82.65234375,0,0,81.3515625,16777215,0,0,0,1,1,0,0,0,-16.25927734375,-3.507080078125,-14.4423828125,-1.2939453125
12919.33950002,0,0,82.69140625,0,0,81.375,16777215,0,0,0,1,1,0,0,0,-16.258056640625,-3.532470703125,-14.444580078125,-1.307861328125
12919.34000002,0,0,82.6640625,0,0,81.33984375,16777215,0,0,0,1,1,0,0,0,-16.262939453125,-3.51416015625,-14.43994140625,-1.301025390625
12919.34050002,0,0,82.67578125,0,0,81.34765625,16777215,0,0,0,1,1,0,0,0,-16.2607421875,-3.51904296875,-14.442138671875,-1.30078125
12919.34100002,0,0,82.68359375,0,0,81.37109375,16777215,0,0,0,1,1,0,0,0,-16.2666015625,-3.519287109375,-14.4404296875,-1.2998046875
12919.34150002,0,0,82.6796875,0,0,81.359375,16777215,0,0,0,1,1,0,0,0,-16.271484375,-3.520751953125,-14.432861328125,-1.293212890625
12919.34200002,0,0,82.68359375,0,0,81.375,16777215,0,0,0,1,1,0,0,0,-16.2734375,-3.520263671875,-14.423828125,-1.275634765625
12919.34250002,0,0,82.69921875,0,0,81.359375,16777215,0,0,0,1,1,0,0,0,-16.279296875,-3.519775390625,-14.41162109375,-1.272216796875
12919.34300002,0,0,82.7109375,0,0,81.37890625,16777215,0,0,0,1,1,0,0,0,-16.27099609375,-3.519775390625,-14.4130859375,-1.283203125
12919.34350002,0,0,82.72265625,0,0,81.37890625,16777215,0,0,0,1,1,0,0,0,-16.2802734375,-3.5185546875,-14.422119140625,-1.26611328125
12919.34400002,0,0,82.74609375,0,0,81.359375,16777215,0,0,0,1,1,0,0,0,-16.286376953125,-3.5205078125,-14.407958984375,-1.26220703125
12919.34450002,0,0,82.7265625,0,0,81.37890625,16777215,0,0,0,1,1,0,0,0,-16.291748046875,-3.525146484375,-14.412109375,-1.24951171875
12919.34500002,0,0,82.72265625,0,0,81.40234375,16777215,0,0,0,1,1,0,0,0,-16.27685546875,-3.524169921875,-14.414306640625,-1.255615234375
12919.34550002,0,0,82.6796875,0,0,81.41015625,16777215,0,0,0,1,1,0,0,0,-16.28857421875,-3.50830078125,-14.41796875,-1.260498046875
12919.34600002,0,0,82.6953125,0,0,81.39453125,16777215,0,0,0,1,1,0,0,0,-16.29833984375,-3.507568359375,-14.419677734375,-1.2490234375
12919.34650002,0,0,82.69921875,0,0,81.41796875,16777215,0,0,0,1,1,0,0,0,-16.291015625,-3.5166015625,-14.421630859375,-1.23046875
12919.34700002,0,0,82.69921875,0,0,81.40234375,16777215,0,0,0,1,1,0,0,0,-16.289794921875,-3.51025390625,-14.421875,-1.234619140625
12919.34750002,0,0,82.7265625,0,0,81.37109375,16777215,0,0,0,1,1,0,0,0,-16.2822265625,-3.516357421875,-14.419677734375,-1.233642578125
12919.34800002,0,0,82.7265625,0,0,81.375,16777215,0,0,0,1,1,0,0,0,-16.283935546875,-3.520751953125,-14.423583984375,-1.22607421875
12919.34850002,0,0,82.74609375,0,0,81.35546875,16777215,0,0,0,1,1,0,0,0,-16.296875,-3.52001953125,-14.423828125,-1.2265625
12919.34900002,0,0,82.75390625,0,0,81.3671875,16777215,0,0,0,1,1,0,0,0,-16.300048828125,-3.5126953125,-14.4140625,-1.232666015625
12919.34950002,0,0,82.7578125,0,0,81.37109375,16777215,0,0,0,1,1,0,0,0,-16.306884765625,-3.517822265625,-14.4111328125,-1.21533203125
12919.35000002,0,0,82.74609375,0,0,81.40625,16777215,0,0,0,1,1,0,0,0,-16.302001953125,-3.518310546875,-14.409912109375,-1.232177734375
12919.35050002,0,0,82.7421875,0,0,81.38671875,16777215,0,0,0,1,1,0,0,0,-16.303955078125,-3.527099609375,-14.408203125,-1.23193359375
12919.35100002,0,0,82.73046875,0,0,81.3984375,16777215,0,0,0,1,1,0,0,0,-16.298828125,-3.522705078125,-14.40380859375,-1.219482421875
12919.35150002,0,0,82.70703125,0,0,81.359375,16777215,0,0,0,1,1,0,0,0,-16.30126953125,-3.51806640625,-14.40771484375,-1.21875
12919.35200002,0,0,82.70703125,0,0,81.38671875,16777215,0,0,0,1,1,0,0,0,-16.30615234375,-3.5283203125,-14.40625,-1.23486328125
12919.35250002,0,0,82.734375,0,0,81.359375,16777215,0,0,0,1,1,0,0,0,-16.301513671875,-3.52783203125,-14.398681640625,-1.235595703125
12919.35300002,0,0,82.74609375,0,0,81.36328125,16777215,0,0,0,1,1,0,0,0,-16.305419921875,-3.533447265625,-14.4033203125,-1.218017578125
12919.35350002,0,0,82.75390625,0,0,81.375,16777215,0,0,0,1,1,0,0,0,-16.307861328125,-3.53662109375,-14.40625,-1.208251953125
12919.35400002,0,0,82.7421875,0,0,81.359375,16777215,0,0,0,1,1,0,0,0,-16.2880859375,-3.545166015625,-14.411865234375,-1.1904296875
12919.35450002,0,0,82.73828125,0,0,81.3828125,16777215,0,0,0,1,1,0,0,0,-16.28173828125,-3.54736328125,-14.4140625,-1.18212890625
12919.35500002,0,0,82.7265625,0,0,81.40625,16777215,0,0,0,1,1,0,0,0,-16.27001953125,-3.535400390625,-14.410400390625,-1.177001953125
12919.35550002,0,0,82.7421875,0,0,81.40625,16777215,0,0,0,1,1,0,0,0,-16.283935546875,-3.5380859375,-14.415283203125,-1.162353515625
12919.35600002,0,0,82.73046875,0,0,81.41796875,16777215,0,0,0,1,1,0,0,0,-16.268310546875,-3.53759765625,-14.4130859375,-1.160888671875
12919.35650002,0,0,82.7578125,0,0,81.4375,16777215,0,0,0,1,1,0,0,0,-16.275634765625,-3.539794921875,-14.416259765625,-1.144287109375
12919.35700002,0,0,82.75,0,0,81.41796875,16777215,0,0,0,1,1,0,0,0,-16.267578125,-3.543212890625,-14.420166015625,-1.153564453125
12919.35750002,0,0,82.734375,0,0,81.38671875,16777215,0,0,0,1,1,0,0,0,-16.254638671875,-3.55029296875,-14.417724609375,-1.160400390625
12919.35800002,0,0,82.7578125,0,0,81.4140625,16777215,0,0,0,1,1,0,0,0,-16.249267578125,-3.57080078125,-14.412109375,-1.157470703125
12919.35850002,0,0,82.7578125,0,0,81.41015625,16777215,0,0,0,1,1,0,0,0,-16.23291015625,-3.557373046875,-14.404541015625,-1.147705078125
12919.35900002,0,0,82.74609375,0,0,81.4296875,16777215,0,0,0,1,1,0,0,0,-16.23291015625,-3.549072265625,-14.3955078125,-1.140869140625
12919.35950002,0,0,82.75,0,0,81.4375,16777215,0,0,0,1,1,0,0,0,-16.22265625,-3.558349609375,-14.390380859375,-1.137451171875
12919.36000002,0,0,82.75390625,0,0,81.45703125,16777215,0,0,0,1,1,0,0,0,-16.229248046875,-3.566162109375,-14.38232421875,-1.123046875
12919.36050002,0,0,82.765625,0,0,81.46484375,16777215,0,0,0,1,1,0,0,0,-16.22802734375,-3.551025390625,-14.3818359375,-1.14453125
12919.36100002,0,0,82.7578125,0,0,81.45703125,16777215,0,0,0,1,1,0,0,0,-16.21923828125,-3.562255859375,-14.37255859375,-1.122314453125
12919.36150002,0,0,82.75390625,0,0,81.44921875,16777215,0,0,0,1,1,0,0,0,-16.233642578125,-3.555419921875,-14.363525390625,-1.116455078125
12919.36200002,0,0,82.76953125,0,0,81.453125,16777215,0,0,0,1,1,0,0,0,-16.23681640625,-3.558349609375,-14.366455078125,-1.115234375
12919.36250002,0,0,82.7578125,0,0,81.4609375,16777215,0,0,0,1,1,0,0,0,-16.240478515625,-3.557373046875,-14.364501953125,-1.10693359375
12919.36300002,0,0,82.765625,0,0,81.44140625,16777215,0,0,0,1,1,0,0,0,-16.23486328125,-3.545166015625,-14.36669921875,-1.10791015625
12919.36350002,0,0,82.75,0,0,81.38671875,16777215,0,0,0,1,1,0,0,0,-16.23681640625,-3.549072265625,-14.342529296875,-1.1103515625
12919.36400002,0,0,82.7578125,0,0,81.41015625,16777215,0,0,0,1,1,0,0,0,-16.23291015625,-3.562255859375,-14.345947265625,-1.105224609375
12919.36450002,0,0,82.75,0,0,81.42578125,16777215,0,0,0,1,1,0,0,0,-16.227783203125,-3.56494140625,-14.3388671875,-1.094482421875
12919.36500002,0,0,82.59375,0,0,81.46484375,16777215,0,0,0,1,1,0,0,0,-16.234375,-3.490478515625,-14.3349609375,-1.09228515625
12919.36550002,0,0,82.60546875,0,0,81.46875,16777215,0,0,0,1,1,0,0,0,-16.23193359375,-3.485595703125,-14.349609375,-1.090576171875
12919.36600002,0,0,82.625,0,0,81.49609375,16777215,0,0,0,1,1,0,0,0,-16.256591796875,-3.496337890625,-14.359619140625,-1.09033203125
12919.36650002,0,0,82.62109375,0,0,81.51953125,16777215,0,0,0,1,1,0,0,0,-16.251953125,-3.502685546875,-14.3583984375,-1.0966796875
12919.36700002,0,0,82.609375,0,0,81.53515625,16777215,0,0,0,1,1,0,0,0,-16.264404296875,-3.508544921875,-14.355712890625,-1.083740234375
12919.36750002,0,0,82.640625,0,0,81.5078125,16777215,0,0,0,1,1,0,0,0,-16.249267578125,-3.5166015625,-14.3662109375,-1.076416015625
12919.36800002,0,0,82.625,0,0,81.50390625,16777215,0,0,0,1,1,0,0,0,-16.254150390625,-3.513427734375,-14.368408203125,-1.083984375
12919.36850002,0,0,82.6875,0,0,81.51171875,16777215,0,0,0,1,1,0,0,0,-16.259765625,-3.506591796875,-14.383056640625,-1.08544921875
12919.36900002,0,0,82.640625,0,0,81.46484375,16777215,0,0,0,1,1,0,0,0,-16.25,-3.509033203125,-14.392333984375,-1.103271484375
12919.36950002,0,0,82.65625,0,0,81.47265625,16777215,0,0,0,1,1,0,0,0,-16.251953125,-3.499755859375,-14.387939453125,-1.09912109375
12919.37000002,0,0,82.64453125,0,0,81.4765625,16777215,0,0,0,1,1,0,0,0,-16.258544921875,-3.49951171875,-14.38623046875,-1.09619140625
12919.37050002,0,0,82.63671875,0,0,81.49609375,16777215,0,0,0,1,1,0,0,0,-16.269775390625,-3.496337890625,-14.386962890625,-1.106201171875
12919.37100002,0,0,82.6640625,0,0,81.484375,16777215,0,0,0,1,1,0,0,0,-16.26708984375,-3.509033203125,-14.38818359375,-1.10009765625
12919.37150002,0,0,82.6796875,0,0,81.5078125,16777215,0,0,0,1,1,0,0,0,-16.25537109375,-3.514404296875,-14.4033203125,-1.107666015625
12919.37200002,0,0,82.6640625,0,0,81.515625,16777215,0,0,0,1,1,0,0,0,-16.26171875,-3.51318359375,-14.403564453125,-1.1083984375
12919.37250002,0,0,82.66796875,0,0,81.51171875,16777215,0,0,0,1,1,0,0,0,-16.262451171875,-3.516357421875,-14.407470703125,-1.100830078125
12919.37300002,0,0,82.6640625,0,0,81.51171875,16777215,0,0,0,1,1,0,0,0,-16.26513671875,-3.518310546875,-14.41455078125,-1.09765625
12919.37350002,0,0,82.6953125,0,0,81.49609375,16777215,0,0,0,1,1,0,0,0,-16.2607421875,-3.535400390625,-14.4130859375,-1.103515625
12919.37400002,0,0,82.68359375,0,0,81.5,16777215,0,0,0,1,1,0,0,0,-16.264404296875,-3.534423828125,-14.40625,-1.0927734375
12919.37450002,0,0,82.703125,0,0,81.4921875,16777215,0,0,0,1,1,0,0,0,-16.27197265625,-3.544189453125,-14.4140625,-1.102783203125
12919.37500002,0,0,82.71484375,0,0,81.5078125,16777215,0,0,0,1,1,0,0,0,-16.272216796875,-3.5576171875,-14.4130859375,-1.102783203125
12919.37550002,0,0,82.7265625,0,0,81.4921875,16777215,0,0,0,1,1,0,0,0,-16.2666015625,-3.56005859375,-14.4091796875,-1.10009765625
12919.37600002,0,0,82.73046875,0,0,81.4765625,16777215,0,0,0,1,1,0,0,0,-16.26611328125,-3.555419921875,-14.407958984375,-1.08154296875
12919.37650002,0,0,82.73828125,0,0,81.4296875,16777215,0,0,0,1,1,0,0,0,-16.249267578125,-3.56005859375,-14.407470703125,-1.09228515625
12919.37700002,0,0,82.70703125,0,0,81.39453125,16777215,0,0,0,1,1,0,0,0,-16.2626953125,-3.5576171875,-14.39306640625,-1.07666015625
12919.37750002,0,0,82.68359375,0,0,81.42578125,16777215,0,0,0,1,1,0,0,0,-16.259033203125,-3.56201171875,-14.39990234375,-1.07666015625
12919.37800002,0,0,82.6796875,0,0,81.421875,16777215,0,0,0,1,1,0,0,0,-16.26611328125,-3.549072265625,-14.393310546875,-1.07666015625
12919.37850002,0,0,82.66015625,0,0,81.40625,16777215,0,0,0,1,1,0,0,0,-16.263671875,-3.55419921875,-14.394287109375,-1.09912109375
12919.37900002,0,0,82.6484375,0,0,81.42578125,16777215,0,0,0,1,1,0,0,0,-16.261474609375,-3.54541015625,-14.395263671875,-1.1025390625
12919.37950002,0,0,82.65234375,0,0,81.4375,16777215,0,0,0,1,1,0,0,0,-16.257080078125,-3.53564453125,-14.4013671875,-1.104248046875
12919.38000002,0,0,82.57421875,0,0,81.44140625,16777215,0,0,0,1,1,0,0,0,-16.251708984375,-3.447998046875,-14.403564453125,-1.10546875
12919.38050002,0,0,82.5703125,0,0,81.44921875,16777215,0,0,0,1,1,0,0,0,-16.249755859375,-3.4716796875,-14.40234375,-1.10595703125
12919.38100002,0,0,82.5625,0,0,81.45703125,16777215,0,0,0,1,1,0,0,0,-16.248046875,-3.468017578125,-14.40234375,-1.106689453125
12919.38150002,0,0,82.5859375,0,0,81.43359375,16777215,0,0,0,1,1,0,0,0,-16.255126953125,-3.47265625,-14.411376953125,-1.12158203125
12919.38200002,0,0,82.58984375,0,0,81.47265625,16777215,0,0,0,1,1,0,0,0,-16.25146484375,-3.4697265625,-14.406982421875,-1.118408203125
12919.38250002,0,0,82.5859375,0,0,81.4609375,16777215,0,0,0,1,1,0,0,0,-16.25927734375,-3.46875,-14.403076171875,-1.1171875
12919.38300002,0,0,82.60546875,0,0,81.48046875,16777215,0,0,0,1,1,0,0,0,-16.26123046875,-3.48486328125,-14.415283203125,-1.11181640625
12919.38350002,0,0,82.625,0,0,81.48828125,16777215,0,0,0,1,1,0,0,0,-16.277587890625,-3.47998046875,-14.415283203125,-1.10107421875
12919.38400002,0,0,82.609375,0,0,81.50390625,16777215,0,0,0,1,1,0,0,0,-16.27099609375,-3.482421875,-14.412353515625,-1.1044921875
12919.38450002,0,0,82.6328125,0,0,81.5078125,16777215,0,0,0,1,1,0,0,0,-16.266845703125,-3.487060546875,-14.41259765625,-1.091552734375
12919.38500002,0,0,82.62109375,0,0,81.5234375,16777215,0,0,0,1,1,0,0,0,-16.26123046875,-3.482666015625,-14.42236328125,-1.09619140625
12919.38550002,0,0,82.578125,0,0,81.5234375,16777215,0,0,0,1,1,0,0,0,-16.257080078125,-3.4736328125,-14.4248046875,-1.09228515625
12919.38600002,0,0,82.5859375,0,0,81.52734375,16777215,0,0,0,1,1,0,0,0,-16.266845703125,-3.482666015625,-14.43310546875,-1.086669921875
12919.38650002,0,0,82.5,0,0,81.4921875,16777215,0,0,0,1,1,0,0,0,-16.251220703125,-3.4306640625,-14.431396484375,-1.094970703125
12919.38700002,0,0,82.51171875,0,0,81.50390625,16777215,0,0,0,1,1,0,0,0,-16.267578125,-3.427978515625,-14.4345703125,-1.089111328125
12919.38750002,0,0,82.52734375,0,0,81.4765625,16777215,0,0,0,1,1,0,0,0,-16.255859375,-3.430908203125,-14.435302734375,-1.0986328125
12919.38800002,0,0,82.40234375,0,0,81.47265625,16777215,0,0,0,1,1,0,0,0,-16.265625,-3.3642578125,-14.4375,-1.09375
12919.38850002,0,0,82.39453125,0,0,81.45703125,16777215,0,0,0,1,1,0,0,0,-16.269775390625,-3.3662109375,-14.445556640625,-1.10009765625
12919.38900002,0,0,82.43359375,0,0,81.44921875,16777215,0,0,0,1,1,0,0,0,-16.25390625,-3.373291015625,-14.448486328125,-1.09228515625
12919.38950002,0,0,82.4609375,0,0,81.41796875,16777215,0,0,0,1,1,0,0,0,-16.244873046875,-3.3798828125,-14.451904296875,-1.099853515625
12919.39000002,0,0,82.46484375,0,0,81.40625,16777215,0,0,0,1,1,0,0,0,-16.23779296875,-3.37451171875,-14.457763671875,-1.084228515625
12919.39050002,0,0,82.48046875,0,0,81.3828125,16777215,0,0,0,1,1,0,0,0,-16.243408203125,-3.379638671875,-14.4541015625,-1.093505859375
12919.39100002,0,0,82.48046875,0,0,81.38671875,16777215,0,0,0,1,1,0,0,0,-16.23681640625,-3.37548828125,-14.453369140625,-1.070556640625
12919.39150002,0,0,82.50390625,0,0,81.3984375,16777215,0,0,0,1,1,0,0,0,-16.236572265625,-3.371826171875,-14.46044921875,-1.06982421875
12919.39200002,0,0,82.5078125,0,0,81.40625,16777215,0,0,0,1,1,0,0,0,-16.249267578125,-3.37939453125,-14.463623046875,-1.063720703125
12919.39250002,0,0,82.48046875,0,0,81.39453125,16777215,0,0,0,1,1,0,0,0,-16.248046875,-3.3916015625,-14.466796875,-1.0673828125
12919.39300002,0,0,82.5234375,0,0,81.37890625,16777215,0,0,0,1,1,0,0,0,-16.246826171875,-3.382080078125,-14.4677734375,-1.06787109375
